Mount Pleasant	Mount Pleasant	43.59781	-84.76751	US	26016
Muskegon	Muskegon	43.23418	-86.24839	US	38401
Norton Shores	Norton Shores	43.1689	-86.26395	US	23994
Novi	Novi	42.48059	-83.47549	US	55224
Oak Park	Oak Park	42.45948	-83.18271	US	29319
Okemos	Okemos	42.72226	-84.42747	US	21369
Owosso	Owosso	42.9978	-84.17664	US	15194
Pontiac	Pontiac	42.63892	-83.29105	US	59515
Port Huron	Port Huron	42.97086	-82.42491	US	30184
Portage	Portage	42.20115	-85.58	US	46292
Redford	Redford	42.38337	-83.2966	US	49936
Rochester Hills	Rochester Hills	42.65837	-83.14993	US	70995
Romulus	Romulus	42.22226	-83.3966	US	23989
Roseville	Roseville	42.49726	-82.93714	US	47299
Royal Oak	Royal Oak	42.48948	-83.14465	US	57236
Saginaw	Saginaw	43.41947	-83.95081	US	51508
Shelby	Shelby	42.67087	-83.03298	US	74099
Southfield	Southfield	42.47337	-83.22187	US	71739
Southgate	Southgate	42.21393	-83.19381	US	30047
Saint Clair Shores	Saint Clair Shores	42.49698	-82.88881	US	59715
Sterling Heights	Sterling Heights	42.58031	-83.0302	US	129699
Taylor	Taylor	42.24087	-83.26965	US	63131
Trenton	Trenton	42.13949	-83.17826	US	18853
Troy	Troy	42.60559	-83.14993	US	80980
Walker	Walker	43.00141	-85.76809	US	23537
Warren	Warren	42.47754	-83.0277	US	134056
Waterford	Waterford	42.69303	-83.41181	US	75737
Waverly	Waverly	42.7392	-84.62081	US	23925
Wayne	Wayne	42.28143	-83.38632	US	17593
Westland	Westland	42.3242	-83.40021	US	84094
Wyandotte	Wyandotte	42.21421	-83.14992	US	25883
Wyoming	Wyoming	42.91336	-85.70531	US	72125
Ypsilanti	Ypsilanti	42.24115	-83.61299	US	19435
Albert Lea	Albert Lea	43.64801	-93.36827	US	18016
Andover	Andover	45.2333	-93.29134	US	30598
Anoka	Anoka	45.19774	-93.38718	US	17142
Apple Valley	Apple Valley	44.73191	-93.21772	US	49084
Austin	Austin	43.66663	-92.97464	US	24718
Blaine	Blaine	45.1608	-93.23495	US	57186
Bloomington	Bloomington	44.8408	-93.29828	US	82893
Brooklyn Center	Brooklyn Center	45.07608	-93.33273	US	30104
Brooklyn Park	Brooklyn Park	45.09413	-93.35634	US	75781
Buffalo	Buffalo	45.17191	-93.87469	US	15453
Burnsville	Burnsville	44.76774	-93.27772	US	60306
Champlin	Champlin	45.18885	-93.39745	US	23089
Chanhassen	Chanhassen	44.86219	-93.53079	US	22952
Chaska	Chaska	44.78941	-93.60218	US	23770
Columbia Heights	Columbia Heights	45.0408	-93.263	US	19496
Coon Rapids	Coon Rapids	45.11997	-93.28773	US	61476
Cottage Grove	Cottage Grove	44.82774	-92.94382	US	34589
Crystal	Crystal	45.03274	-93.36023	US	22151
Duluth	Duluth	46.78327	-92.10658	US	86265
Eagan	Eagan	44.80413	-93.16689	US	64206
Eden Prairie	Eden Prairie	44.85469	-93.47079	US	60797
Edina	Edina	44.88969	-93.34995	US	47941
Elk River	Elk River	45.30385	-93.56718	US	22974
Faribault	Faribault	44.29496	-93.26883	US	23352
Farmington	Farmington	44.64024	-93.14355	US	21086
Forest Lake	Forest Lake	45.27886	-92.98522	US	18375
Fridley	Fridley	45.08608	-93.26328	US	27208
Golden Valley	Golden Valley	45.00969	-93.34912	US	20371
Ham Lake	Ham Lake	45.25024	-93.24995	US	15296
Hastings	Hastings	44.7433	-92.85243	US	22172
Hibbing	Hibbing	47.42715	-92.93769	US	16361
Hopkins	Hopkins	44.92496	-93.46273	US	17591
Inver Grove Heights	Inver Grove Heights	44.84802	-93.04272	US	33880
Lakeville	Lakeville	44.64969	-93.24272	US	55954
Lino Lakes	Lino Lakes	45.16024	-93.08883	US	20216
Mankato	Mankato	44.15906	-94.00915	US	39309
Maple Grove	Maple Grove	45.07246	-93.45579	US	61567
Maplewood	Maplewood	44.95302	-92.99522	US	38018
Minneapolis	Minneapolis	44.97997	-93.26384	US	382578
Minnetonka	Minnetonka	44.9133	-93.50329	US	49734
Minnetonka Mills	Minnetonka Mills	44.94107	-93.4419	US	50117
Moorhead	Moorhead	46.87386	-96.76951	US	38065
New Brighton	New Brighton	45.06552	-93.20189	US	21456
New Hope	New Hope	45.03802	-93.38662	US	20339
Northfield	Northfield	44.4583	-93.1616	US	20007
Oakdale	Oakdale	44.96302	-92.96494	US	27378
Owatonna	Owatonna	44.08385	-93.22604	US	25599
Plymouth	Plymouth	45.01052	-93.45551	US	70576
Prior Lake	Prior Lake	44.7133	-93.42273	US	22796
Ramsey	Ramsey	45.2611	-93.45	US	23668
Red Wing	Red Wing	44.56247	-92.5338	US	16459
Richfield	Richfield	44.8833	-93.283	US	35228
Rochester	Rochester	44.02163	-92.4699	US	106769
Rosemount	Rosemount	44.73941	-93.12577	US	21874
Roseville	Roseville	45.00608	-93.15661	US	33660
Saint Cloud	Saint Cloud	45.5608	-94.16249	US	65842
Saint Louis Park	Saint Louis Park	44.9483	-93.34801	US	45250
Saint Michael	Saint Michael	45.20996	-93.66496	US	16399
Saint Paul	Saint Paul	44.94441	-93.09327	US	285068
Sartell	Sartell	45.62163	-94.20694	US	15876
Savage	Savage	44.77913	-93.33634	US	26911
Shakopee	Shakopee	44.79802	-93.5269	US	37076
Shoreview	Shoreview	45.07913	-93.14717	US	25043
South Saint Paul	South Saint Paul	44.89274	-93.03494	US	20160
Stillwater	Stillwater	45.05636	-92.80604	US	18225
West Coon Rapids	West Coon Rapids	45.15969	-93.34967	US	62528
West Saint Paul	West Saint Paul	44.91608	-93.10161	US	19540
White Bear Lake	White Bear Lake	45.08469	-93.00994	US	23797
Willmar	Willmar	45.12191	-95.04334	US	19610
Winona	Winona	44.04996	-91.63932	US	27592
Woodbury	Woodbury	44.92386	-92.95938	US	61961
Kirksville	Kirksville	40.19475	-92.58325	US	17505
Fargo	Fargo	46.87719	-96.7898	US	105549
Grand Forks	Grand Forks	47.92526	-97.03285	US	52838
Jamestown	Jamestown	46.91054	-98.70844	US	15427
West Fargo	West Fargo	46.87497	-96.90036	US	25830
Bellevue	Bellevue	41.13667	-95.89084	US	50137
Columbus	Columbus	41.42973	-97.36838	US	22111
Fremont	Fremont	41.43333	-96.49808	US	26397
Grand Island	Grand Island	40.92501	-98.34201	US	48520
Hastings	Hastings	40.58612	-98.38839	US	24907
Kearney	Kearney	40.69946	-99.08148	US	30787
La Vista	La Vista	41.18389	-96.03113	US	15758
Lincoln	Lincoln	40.8	-96.66696	US	258379
Norfolk	Norfolk	42.02834	-97.417	US	24210
Omaha	Omaha	41.25861	-95.93779	US	408958
Papillion	Papillion	41.15444	-96.04224	US	18894
Bedford	Bedford	42.94647	-71.5159	US	21188
Concord	Concord	43.20814	-71.53757	US	42695
Derry	Derry	42.88064	-71.32729	US	22015
Derry Village	Derry Village	42.89175	-71.31201	US	34539
Dover	Dover	43.19786	-70.87367	US	29987
East Concord	East Concord	43.24202	-71.53813	US	42605
Keene	Keene	42.93369	-72.27814	US	23409
Laconia	Laconia	43.52785	-71.47035	US	15951
Manchester	Manchester	42.99564	-71.45479	US	109565
Merrimack	Merrimack	42.86509	-71.4934	US	26726
Nashua	Nashua	42.76537	-71.46757	US	86494
Portsmouth	Portsmouth	43.07176	-70.76255	US	20779
Rochester	Rochester	43.30453	-70.97562	US	29752
Salem	Salem	42.78842	-71.20089	US	29549
Asbury Park	Asbury Park	40.22039	-74.01208	US	16116
Avenel	Avenel	40.58038	-74.28515	US	17011
Bayonne	Bayonne	40.66871	-74.11431	US	63024
Belleville	Belleville	40.79371	-74.15014	US	36878
Bergenfield	Bergenfield	40.9276	-73.99736	US	26764
Bloomfield	Bloomfield	40.80677	-74.18542	US	49120
Carteret	Carteret	40.57733	-74.2282	US	22844
Cliffside Park	Cliffside Park	40.82149	-73.98764	US	23594
Clifton	Clifton	40.85843	-74.16376	US	84136
Colonia	Colonia	40.57455	-74.30209	US	17795
Cranford	Cranford	40.65844	-74.29959	US	22627
Dover	Dover	40.88399	-74.5621	US	18157
Dumont	Dumont	40.94065	-73.99681	US	17479
East Brunswick	East Brunswick	40.42788	-74.41598	US	48495
East Orange	East Orange	40.76732	-74.20487	US	64270
Edison	Edison	40.51872	-74.4121	US	102548
Elizabeth	Elizabeth	40.66399	-74.2107	US	124969
Elmwood Park	Elmwood Park	40.90399	-74.11848	US	19403
Englewood	Englewood	40.89288	-73.97264	US	27147
Ewing	Ewing	40.26983	-74.79988	US	36559
Fair Lawn	Fair Lawn	40.94038	-74.13181	US	32457
Fords	Fords	40.52927	-74.31598	US	15187
Fort Lee	Fort Lee	40.85093	-73.97014	US	35345
Garfield	Garfield	40.88149	-74.1132	US	30487
Hackensack	Hackensack	40.88593	-74.04347	US	43010
Hawthorne	Hawthorne	40.94926	-74.15375	US	18791
Hillside	Hillside	40.70121	-74.23015	US	22155
Hoboken	Hoboken	40.74399	-74.03236	US	50005
Hopatcong	Hopatcong	40.93288	-74.65933	US	15147
Hopatcong Hills	Hopatcong Hills	40.94399	-74.67072	US	16267
Irvington	Irvington	40.73232	-74.23487	US	61323
Iselin	Iselin	40.57538	-74.32237	US	18695
Jersey City	Jersey City	40.72816	-74.07764	US	247597
Kearny	Kearny	40.76843	-74.14542	US	40684
Lakewood	Lakewood	40.09789	-74.21764	US	53805
Linden	Linden	40.62205	-74.24459	US	40499
Livingston	Livingston	40.79593	-74.31487	US	27853
Lodi	Lodi	40.88232	-74.0832	US	24136
Long Branch	Long Branch	40.30428	-73.99236	US	30719
Lyndhurst	Lyndhurst	40.81204	-74.12431	US	19996
Madison	Madison	40.75982	-74.4171	US	15845
Mahwah	Mahwah	41.08871	-74.14376	US	24062
Maplewood	Maplewood	40.73121	-74.27348	US	25008
Marlboro	Marlboro	40.31539	-74.24626	US	40191
Montclair	Montclair	40.82593	-74.20903	US	39701
Morristown	Morristown	40.79677	-74.48154	US	18411
New Brunswick	New Brunswick	40.48622	-74.45182	US	55181
New Milford	New Milford	40.9351	-74.01903	US	16341
Newark	Newark	40.73566	-74.17237	US	277140
North Arlington	North Arlington	40.78843	-74.1332	US	15392
North Bergen	North Bergen	40.80427	-74.01208	US	63484
North Plainfield	North Plainfield	40.6301	-74.42737	US	21936
Nutley	Nutley	40.82232	-74.15987	US	27572
Old Bridge	Old Bridge	40.41483	-74.36543	US	23753
Orange	Orange	40.77066	-74.23265	US	34457
Palisades Park	Palisades Park	40.84816	-73.99764	US	19622
Paramus	Paramus	40.94454	-74.07542	US	26342
Parsippany	Parsippany	40.85788	-74.42599	US	51144
Passaic	Passaic	40.85677	-74.12848	US	69781
Paterson	Paterson	40.91677	-74.17181	US	146199
Perth Amboy	Perth Amboy	40.50677	-74.26542	US	50814
Piscataway	Piscataway	40.49927	-74.39904	US	56044
Plainfield	Plainfield	40.63371	-74.40737	US	49808
Point Pleasant	Point Pleasant	40.08317	-74.06819	US	18392
Rahway	Rahway	40.60816	-74.27765	US	27346
Ridgewood	Ridgewood	40.97926	-74.11653	US	24958
Roselle	Roselle	40.65223	-74.25882	US	21085
Rutherford	Rutherford	40.82649	-74.10681	US	18061
Sayreville	Sayreville	40.45927	-74.36098	US	42704
Sayreville Junction	Sayreville Junction	40.46538	-74.33043	US	42890
Scotch Plains	Scotch Plains	40.65538	-74.38987	US	23584
Secaucus	Secaucus	40.78955	-74.05653	US	16264
Somerset	Somerset	40.4976	-74.48849	US	22083
South Old Bridge	South Old Bridge	40.40816	-74.35432	US	23233
South Orange	South Orange	40.74899	-74.26126	US	17295
South Plainfield	South Plainfield	40.57927	-74.41154	US	23385
South River	South River	40.44649	-74.38598	US	16008
Summit	Summit	40.74149	-74.35959	US	21457
Teaneck	Teaneck	40.8976	-74.01597	US	40078
Tinton Falls	Tinton Falls	40.30428	-74.10042	US	17892
Trenton	Trenton	40.21705	-74.74294	US	84913
Union	Union	40.6976	-74.2632	US	56771
Union City	Union City	40.77955	-74.02375	US	66455
Wayne	Wayne	40.92538	-74.27654	US	57915
West Milford	West Milford	41.13121	-74.36737	US	26968
West New York	West New York	40.78788	-74.01431	US	49708
West Orange	West Orange	40.79871	-74.23904	US	48131
Westfield	Westfield	40.65899	-74.34737	US	30316
Willingboro	Willingboro	40.02789	-74.86905	US	31668
Woodbridge	Woodbridge	40.5576	-74.28459	US	19265
Wyckoff	Wyckoff	41.00954	-74.17292	US	17124
Albany	Albany	42.65258	-73.75623	US	97856
Amherst	Amherst	42.97839	-78.79976	US	122366
Amsterdam	Amsterdam	42.93869	-74.18819	US	18620
Auburn	Auburn	42.93173	-76.56605	US	27687
Baldwin	Baldwin	40.65649	-73.6093	US	24033
Batavia	Batavia	42.99812	-78.18752	US	15465
Bay Shore	Bay Shore	40.7251	-73.24539	US	26337
Beacon	Beacon	41.50482	-73.96958	US	15541
Bellmore	Bellmore	40.66871	-73.52707	US	16218
Bensonhurst	Bensonhurst	40.60177	-73.99403	US	60000
Bethpage	Bethpage	40.74427	-73.48207	US	16429
Binghamton	Binghamton	42.09869	-75.91797	US	47376
Brentwood	Brentwood	40.78121	-73.24623	US	60664
Brighton	Brighton	43.14756	-77.55055	US	36609
The Bronx	The Bronx	40.84985	-73.86641	US	1385108
Brooklyn	Brooklyn	40.6501	-73.94958	US	2300664
Buffalo	Buffalo	42.88645	-78.87837	US	261310
Centereach	Centereach	40.85843	-73.09955	US	31578
Central Islip	Central Islip	40.79065	-73.20178	US	34450
Cheektowaga	Cheektowaga	42.90339	-78.75475	US	75178
Cohoes	Cohoes	42.77424	-73.70012	US	16168
Commack	Commack	40.84288	-73.29289	US	36124
Coney Island	Coney Island	40.57788	-73.99403	US	60000
Copiague	Copiague	40.68149	-73.39984	US	22993
Coram	Coram	40.86871	-73.00149	US	39113
Cortland	Cortland	42.60118	-76.18048	US	19204
Deer Park	Deer Park	40.76177	-73.32929	US	27745
Depew	Depew	42.90395	-78.69225	US	15303
Dix Hills	Dix Hills	40.80482	-73.33623	US	26892
East Meadow	East Meadow	40.71399	-73.55902	US	38132
East Massapequa	East Massapequa	40.67343	-73.43651	US	19069
East New York	East New York	40.66677	-73.88236	US	173198
East Northport	East Northport	40.87676	-73.32456	US	20217
East Patchogue	East Patchogue	40.76704	-72.99622	US	22469
East Setauket	East Setauket	40.94149	-73.10594	US	17006
Eastchester	Eastchester	40.8876	-73.83291	US	19554
Eggertsville	Eggertsville	42.96339	-78.80392	US	15019
Elmira	Elmira	42.0898	-76.80773	US	29200
Elmont	Elmont	40.70094	-73.71291	US	33198
Farmingville	Farmingville	40.83121	-73.02955	US	15481
Floral Park	Floral Park	40.72371	-73.70485	US	15863
Franklin Square	Franklin Square	40.70732	-73.67596	US	29320
Freeport	Freeport	40.6576	-73.58318	US	42860
Garden City	Garden City	40.72677	-73.6343	US	22371
Glen Cove	Glen Cove	40.86232	-73.63374	US	26964
Gloversville	Gloversville	43.05285	-74.34375	US	15665
Greenburgh	Greenburgh	41.03287	-73.84291	US	86764
Harrison	Harrison	40.96899	-73.71263	US	27472
Hauppauge	Hauppauge	40.82565	-73.20261	US	20882
Hempstead	Hempstead	40.70621	-73.61874	US	53891
Hicksville	Hicksville	40.76843	-73.52513	US	41547
Holbrook	Holbrook	40.81232	-73.07844	US	27195
Holtsville	Holtsville	40.81538	-73.04511	US	19714
Huntington	Huntington	40.86815	-73.42568	US	18046
Huntington Station	Huntington Station	40.85343	-73.41151	US	33029
Irondequoit	Irondequoit	43.2134	-77.57972	US	51692
Islip	Islip	40.72982	-73.21039	US	18689
Ithaca	Ithaca	42.44063	-76.49661	US	30014
Jamaica	Jamaica	40.69149	-73.80569	US	216866
Jamestown	Jamestown	42.097	-79.23533	US	31146
Johnson City	Johnson City	42.11563	-75.95881	US	15174
Kenmore	Kenmore	42.96589	-78.87004	US	15423
Kings Park	Kings Park	40.88621	-73.25734	US	17282
Kingston	Kingston	41.92704	-73.99736	US	23893
Kiryas Joel	Kiryas Joel	41.34204	-74.16792	US	20175
Lackawanna	Lackawanna	42.82561	-78.82337	US	18141
Lake Ronkonkoma	Lake Ronkonkoma	40.8351	-73.13122	US	20155
Levittown	Levittown	40.72593	-73.51429	US	51881
Lindenhurst	Lindenhurst	40.68677	-73.37345	US	27253
Lockport	Lockport	43.17061	-78.69031	US	21165
Long Beach	Long Beach	40.58844	-73.65791	US	33275
Long Island City	Long Island City	40.74482	-73.94875	US	25595
Lynbrook	Lynbrook	40.65483	-73.6718	US	19427
Mamaroneck	Mamaroneck	40.94871	-73.73263	US	18929
Manhattan	Manhattan	40.78343	-73.96625	US	1487536
Massapequa	Massapequa	40.68066	-73.47429	US	21685
Massapequa Park	Massapequa Park	40.68038	-73.45512	US	17008
Mastic	Mastic	40.80204	-72.84094	US	15481
Medford	Medford	40.8176	-73.00011	US	24142
Melville	Melville	40.79343	-73.41512	US	18985
Merrick	Merrick	40.66288	-73.55152	US	22097
Middletown	Middletown	41.44593	-74.42293	US	28086
Mineola	Mineola	40.74927	-73.64068	US	18799
Monsey	Monsey	41.11121	-74.06848	US	18412
Mount Vernon	Mount Vernon	40.9126	-73.83708	US	67292
Nanuet	Nanuet	41.08871	-74.01347	US	17882
New City	New City	41.1476	-73.98931	US	33559
New Rochelle	New Rochelle	40.91149	-73.78235	US	77062
New York City	New York City	40.71427	-74.00597	US	8175133
Newburgh	Newburgh	41.50343	-74.01042	US	28866
Niagara Falls	Niagara Falls	43.0945	-79.05671	US	50193
North Amityville	North Amityville	40.6976	-73.42512	US	17862
North Babylon	North Babylon	40.71649	-73.32179	US	17509
North Bay Shore	North Bay Shore	40.73621	-73.26262	US	18944
North Bellmore	North Bellmore	40.69149	-73.53346	US	19941
North Massapequa	North Massapequa	40.70093	-73.46207	US	17886
North Tonawanda	North Tonawanda	43.03867	-78.8642	US	31568
North Valley Stream	North Valley Stream	40.6851	-73.7018	US	16628
Oceanside	Oceanside	40.63871	-73.64013	US	32109
Ossining	Ossining	41.16287	-73.86152	US	25060
Oswego	Oswego	43.45535	-76.5105	US	18142
Pearl River	Pearl River	41.05899	-74.02181	US	15876
Peekskill	Peekskill	41.29009	-73.92042	US	23583
Plainview	Plainview	40.77649	-73.46735	US	26217
Plattsburgh	Plattsburgh	44.69949	-73.45291	US	19989
Port Chester	Port Chester	41.00176	-73.66568	US	28967
Port Washington	Port Washington	40.82566	-73.69819	US	15846
Poughkeepsie	Poughkeepsie	41.70037	-73.92097	US	32736
Borough of Queens	Borough of Queens	40.68149	-73.83652	US	2272771
Rochester	Rochester	43.15478	-77.61556	US	210565
Rockville Centre	Rockville Centre	40.65871	-73.64124	US	24023
Rome	Rome	43.21285	-75.45573	US	33725
Ronkonkoma	Ronkonkoma	40.81538	-73.11233	US	19082
Roosevelt	Roosevelt	40.67871	-73.58902	US	16258
Rotterdam	Rotterdam	42.78702	-73.97096	US	20652
Rye	Rye	40.98065	-73.68374	US	15720
Saratoga Springs	Saratoga Springs	43.08313	-73.78457	US	26586
Sayville	Sayville	40.73593	-73.08206	US	16853
Scarsdale	Scarsdale	41.0051	-73.78458	US	17166
Schenectady	Schenectady	42.81424	-73.93957	US	66135
Seaford	Seaford	40.66593	-73.48818	US	15294
Selden	Selden	40.86649	-73.03566	US	19851
Shirley	Shirley	40.80149	-72.8676	US	27854
Smithtown	Smithtown	40.85593	-73.20067	US	26470
Spring Valley	Spring Valley	41.11315	-74.04375	US	31347
Staten Island	Staten Island	40.56233	-74.13986	US	468730
Syosset	Syosset	40.82621	-73.50207	US	18829
Syracuse	Syracuse	43.04812	-76.14742	US	145170
Tonawanda	Tonawanda	43.02033	-78.88031	US	15130
Troy	Troy	42.72841	-73.69179	US	50129
Uniondale	Uniondale	40.70038	-73.59291	US	24759
Utica	Utica	43.1009	-75.23266	US	62235
Valley Stream	Valley Stream	40.66427	-73.70846	US	37511
Wantagh	Wantagh	40.68371	-73.51013	US	18871
Watertown	Watertown	43.97478	-75.91076	US	27023
West Albany	West Albany	42.68313	-73.77845	US	93794
West Babylon	West Babylon	40.71816	-73.35429	US	43213
West Hempstead	West Hempstead	40.70482	-73.65013	US	18862
West Islip	West Islip	40.70621	-73.30623	US	28335
West Seneca	West Seneca	42.85006	-78.79975	US	44711
Westbury	Westbury	40.75566	-73.58763	US	15146
White Plains	White Plains	41.03399	-73.76291	US	56853
Woodmere	Woodmere	40.63205	-73.71263	US	17121
Yonkers	Yonkers	40.93121	-73.89875	US	195976
Akron	Akron	41.08144	-81.51901	US	199110
Alliance	Alliance	40.91534	-81.10593	US	22322
Ashland	Ashland	40.86867	-82.31822	US	20362
Ashtabula	Ashtabula	41.86505	-80.78981	US	19124
Aurora	Aurora	41.31755	-81.34539	US	15548
Austintown	Austintown	41.10172	-80.76452	US	29677
Avon	Avon	41.45171	-82.03542	US	21193
Avon Center	Avon Center	41.45976	-82.01959	US	15724
Avon Lake	Avon Lake	41.50532	-82.0282	US	22581
Barberton	Barberton	41.01283	-81.60512	US	26550
Bay Village	Bay Village	41.48477	-81.92208	US	15651
Berea	Berea	41.36616	-81.8543	US	19093
Boardman	Boardman	41.02423	-80.66285	US	35376
Bowling Green	Bowling Green	41.37477	-83.65132	US	30028
Broadview Heights	Broadview Heights	41.31394	-81.68513	US	19400
Brook Park	Brook Park	41.39838	-81.80458	US	19212
Brunswick	Brunswick	41.23811	-81.8418	US	34255
Canton	Canton	40.79895	-81.37845	US	73007
Cleveland	Cleveland	41.4995	-81.69541	US	396815
Cuyahoga Falls	Cuyahoga Falls	41.13394	-81.48456	US	49652
Defiance	Defiance	41.28449	-84.35578	US	16494
Delaware	Delaware	40.29867	-83.06797	US	34753
Dublin	Dublin	40.09923	-83.11408	US	41751
East Cleveland	East Cleveland	41.53311	-81.57901	US	17843
Eastlake	Eastlake	41.65394	-81.45039	US	18577
Elyria	Elyria	41.36838	-82.10765	US	54533
Euclid	Euclid	41.5931	-81.52679	US	48920
Fairview Park	Fairview Park	41.44144	-81.8643	US	16826
Findlay	Findlay	41.04422	-83.64993	US	41202
Fremont	Fremont	41.35033	-83.12186	US	16734
Gahanna	Gahanna	40.01923	-82.87934	US	33248
Garfield Heights	Garfield Heights	41.417	-81.60596	US	28849
Green	Green	40.94589	-81.48317	US	25699
Hilliard	Hilliard	40.0334	-83.15825	US	28435
Hudson	Hudson	41.24006	-81.44067	US	22262
Kent	Kent	41.15367	-81.35789	US	28904
Lakewood	Lakewood	41.48199	-81.79819	US	52131
Lima	Lima	40.74255	-84.10523	US	38771
Lorain	Lorain	41.45282	-82.18237	US	64097
Mansfield	Mansfield	40.75839	-82.51545	US	47821
Maple Heights	Maple Heights	41.41533	-81.56596	US	23138
Marion	Marion	40.58867	-83.12852	US	36837
Marysville	Marysville	40.23645	-83.36714	US	22094
Massillon	Massillon	40.79672	-81.52151	US	32149
Mayfield Heights	Mayfield Heights	41.51922	-81.4579	US	19155
Medina	Medina	41.13839	-81.86375	US	26678
Mentor	Mentor	41.66616	-81.33955	US	47159
Middleburg Heights	Middleburg Heights	41.36144	-81.81291	US	15946
Mount Vernon	Mount Vernon	40.3934	-82.48572	US	16990
New Philadelphia	New Philadelphia	40.48979	-81.44567	US	17288
Newark	Newark	40.05812	-82.40126	US	47573
Niles	Niles	41.18284	-80.76536	US	19266
North Canton	North Canton	40.87589	-81.40234	US	17488
